*******************************************************************************
 Revised: September 28, 2017           Jupiter                              599
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Mass x10^24 (kg)      = 1898.13+-.19    Density (g/cm^3)       =   1.326
  Equat. radius (1 bar) = 71492+-4 km     Polar radius (km)      =  66854+-10
  Vol. Mean Radius (km) = 69911+-6        Flattening             =   0.06487
  Geometric Albedo      = 0.52            Rocky core mass (Mc/M) =  0.0261
  Sid. rot. period (III)= 9h 55m 29.71 s  Sid. rot. rate (rad/s) =  0.00017585 
  Mean solar day, hrs   = ~9.9259         
  GM (km^3/s^2)         = 126686534.911   GM 1-sigma (km^3/s^2)  =  +-1.5
  Equ. grav, ge (m/s^2) = 24.79           Pol. grav, gp (m/s^2)  =  28.34
  Vis. magnitude V(1,0) = -9.40
  Vis. mag. (opposition)= -2.70           Obliquity to orbit     =  3.13 deg
  Sidereal orbit period = 11.861982204 y  Sidereal orbit period  = 4332.589 d
  Mean daily motion     = 0.0831294 deg/d Mean orbit speed, km/s = 13.0697
  Atmos. temp. (1 bar)  = 165+-5 K        Escape speed, km/s    =  59.5           
  A_roche(ice)/Rp       =  2.76           Hill's sphere rad. Rp  = 740
                                 Perihelion   Aphelion     Mean
  Solar Constant (W/m^2)         56           46           51
  Maximum Planetary IR (W/m^2)   13.7         13.4         13.6
  Minimum Planetary IR (W/m^2)   13.7         13.4         13.6
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Nov  9 15:21:51 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup341}
Center body name: Earth (399)                     {source: DE431mx}
Center-site name: GEOCENTRIC
*******************************************************************************
Start time      : A.D. 2007-Mar-03 00:00:00.0000 UT      
Stop  time      : A.D. 2007-Mar-05 00:00:00.0000 UT      
Step-size       : 5 minutes
*******************************************************************************
Target pole/equ : IAU_JUPITER                     {West-longitude positive}
Target radii    : 71492.0 x 71492.0 x 66854.0 km  {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : High-precision EOP model        {East-longitude positive}
Center radii    : 6378.1 x 6378.1 x 6356.8 km     {Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : MOON (R_eq= 1737.400) km        {source: DE431mx}
Rel. light bend : Sun, EARTH                      {source: DE431mx}
Rel. lght bnd GM: 1.3271E+11, 3.9860E+05 km^3/s^2                              
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : CAL 
EOP file        : eop.181108.p190130                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-NOV-08. PREDICTS-> 2019-JAN-29
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass (>38.000=NO), Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
**************************************************************************************************************************************
 Date__(UT)__HR:MN:SC.fff     R.A._(ICRF/J2K)_DEC Ang-diam Ob-lon Ob-lat Sl-lon Sl-lat   NP.ang   NP.dist            delta      deldot
**************************************************************************************************************************************
$$SOE
 2007-Mar-03 00:00:00.000     256.94546 -22.18124 36.77765   6.93  -3.31  17.56  -3.35   4.7239    -17.17 5.36047369808311 -27.9850724
 2007-Mar-03 00:05:00.000     256.94583 -22.18127 36.77804   9.95  -3.31  20.58  -3.35   4.7237    -17.17 5.36041757768655 -27.9852154
 2007-Mar-03 00:10:00.000     256.94620 -22.18130 36.77842  12.97  -3.31  23.61  -3.35   4.7236    -17.17 5.36036145700348 -27.9853582
 2007-Mar-03 00:15:00.000     256.94657 -22.18133 36.77881  15.99  -3.31  26.63  -3.35   4.7234    -17.17 5.36030533603427 -27.9855008
 2007-Mar-03 00:20:00.000     256.94695 -22.18136 36.77919  19.02  -3.31  29.65  -3.35   4.7233    -17.17 5.36024921477928 -27.9856432
 2007-Mar-03 00:25:00.000     256.94732 -22.18138 36.77958  22.04  -3.31  32.68  -3.35   4.7231    -17.17 5.36019309323889 -27.9857854
 2007-Mar-03 00:30:00.000     256.94769 -22.18141 36.77996  25.06  -3.31  35.70  -3.35   4.7229    -17.17 5.36013697141346 -27.9859275
 2007-Mar-03 00:35:00.000     256.94806 -22.18144 36.78035  28.08  -3.31  38.72  -3.35   4.7228    -17.17 5.36008084930336 -27.9860694
 2007-Mar-03 00:40:00.000     256.94843 -22.18147 36.78073  31.11  -3.31  41.74  -3.35   4.7226    -17.17 5.36002472690893 -27.9862110
 2007-Mar-03 00:45:00.000     256.94880 -22.18150 36.78112  34.13  -3.31  44.77  -3.35   4.7225    -17.17 5.35996860423055 -27.9863526
 2007-Mar-03 00:50:00.000     256.94918 -22.18153 36.78150  37.15  -3.31  47.79  -3.35   4.7223    -17.17 5.35991248126857 -27.9864939
 2007-Mar-03 00:55:00.000     256.94955 -22.18156 36.78189  40.17  -3.31  50.81  -3.35   4.7222    -17.17 5.35985635802334 -27.9866351
 2007-Mar-03 01:00:00.000     256.94992 -22.18159 36.78227  43.20  -3.31  53.83  -3.35   4.7220    -17.17 5.35980023449521 -27.9867760
 2007-Mar-03 01:05:00.000     256.95029 -22.18162 36.78266  46.22  -3.31  56.86  -3.35   4.7218    -17.17 5.35974411068454 -27.9869168
 2007-Mar-03 01:10:00.000     256.95066 -22.18164 36.78304  49.24  -3.31  59.88  -3.35   4.7217    -17.17 5.35968798659167 -27.9870575
 2007-Mar-03 01:15:00.000     256.95103 -22.18167 36.78343  52.26  -3.31  62.90  -3.35   4.7215    -17.17 5.35963186221695 -27.9871980
 2007-Mar-03 01:20:00.000     256.95141 -22.18170 36.78381  55.29  -3.31  65.92  -3.35   4.7214    -17.17 5.35957573756072 -27.9873382
 2007-Mar-03 01:25:00.000     256.95178 -22.18173 36.78420  58.31  -3.31  68.95  -3.35   4.7212    -17.17 5.35951961262332 -27.9874784
 2007-Mar-03 01:30:00.000     256.95215 -22.18176 36.78458  61.33  -3.31  71.97  -3.35   4.7211    -17.17 5.35946348740509 -27.9876183
 2007-Mar-03 01:35:00.000     256.95252 -22.18179 36.78497  64.36  -3.31  74.99  -3.35   4.7209    -17.17 5.35940736190637 -27.9877581
 2007-Mar-03 01:40:00.000     256.95289 -22.18182 36.78535  67.38  -3.31  78.02  -3.35   4.7207    -17.17 5.35935123612748 -27.9878977
 2007-Mar-03 01:45:00.000     256.95326 -22.18185 36.78574  70.40  -3.31  81.04  -3.35   4.7206    -17.17 5.35929511006876 -27.9880372
 2007-Mar-03 01:50:00.000     256.95363 -22.18188 36.78612  73.42  -3.31  84.06  -3.35   4.7204    -17.17 5.35923898373054 -27.9881765
 2007-Mar-03 01:55:00.000     256.95400 -22.18190 36.78651  76.45  -3.31  87.08  -3.35   4.7203    -17.17 5.35918285711315 -27.9883156
 2007-Mar-03 02:00:00.000     256.95438 -22.18193 36.78690  79.47  -3.31  90.11  -3.35   4.7201    -17.17 5.35912673021690 -27.9884546
 2007-Mar-03 02:05:00.000     256.95475 -22.18196 36.78728  82.49  -3.31  93.13  -3.35   4.7199    -17.17 5.35907060304212 -27.9885934
 2007-Mar-03 02:10:00.000     256.95512 -22.18199 36.78767  85.51  -3.31  96.15  -3.35   4.7198    -17.17 5.35901447558912 -27.9887321
 2007-Mar-03 02:15:00.000     256.95549 -22.18202 36.78805  88.54  -3.31  99.17  -3.35   4.7196    -17.17 5.35895834785823 -27.9888706
 2007-Mar-03 02:20:00.000     256.95586 -22.18205 36.78844  91.56  -3.31 102.20  -3.35   4.7195    -17.17 5.35890221984975 -27.9890089
 2007-Mar-03 02:25:00.000     256.95623 -22.18208 36.78882  94.58  -3.31 105.22  -3.35   4.7193    -17.17 5.35884609156399 -27.9891471
 2007-Mar-03 02:30:00.000     256.95660 -22.18211 36.78921  97.60  -3.31 108.24  -3.35   4.7192    -17.17 5.35878996300127 -27.9892852
 2007-Mar-03 02:35:00.000     256.95697 -22.18214 36.78959 100.63  -3.31 111.27  -3.35   4.7190    -17.17 5.35873383416188 -27.9894231
 2007-Mar-03 02:40:00.000     256.95734 -22.18216 36.78998 103.65  -3.31 114.29  -3.35   4.7188    -17.17 5.35867770504613 -27.9895608
 2007-Mar-03 02:45:00.000     256.95772 -22.18219 36.79036 106.67  -3.31 117.31  -3.35   4.7187    -17.17 5.35862157565432 -27.9896984
 2007-Mar-03 02:50:00.000     256.95809 -22.18222 36.79075 109.69  -3.31 120.33  -3.35   4.7185    -17.17 5.35856544598674 -27.9898358
 2007-Mar-03 02:55:00.000     256.95846 -22.18225 36.79113 112.72  -3.31 123.36  -3.35   4.7184    -17.17 5.35850931604369 -27.9899731
 2007-Mar-03 03:00:00.000     256.95883 -22.18228 36.79152 115.74  -3.31 126.38  -3.35   4.7182    -17.17 5.35845318582546 -27.9901103
 2007-Mar-03 03:05:00.000     256.95920 -22.18231 36.79190 118.76  -3.31 129.40  -3.35   4.7181    -17.17 5.35839705533233 -27.9902473
 2007-Mar-03 03:10:00.000     256.95957 -22.18234 36.79229 121.79  -3.31 132.42  -3.35   4.7179    -17.17 5.35834092456459 -27.9903842
 2007-Mar-03 03:15:00.000     256.95994 -22.18237 36.79268 124.81  -3.31 135.45  -3.35   4.7177    -17.17 5.35828479352253 -27.9905209
 2007-Mar-03 03:20:00.000     256.96031 -22.18239 36.79306 127.83  -3.31 138.47  -3.35   4.7176    -17.17 5.35822866220642 -27.9906575
 2007-Mar-03 03:25:00.000     256.96068 -22.18242 36.79345 130.85  -3.31 141.49  -3.35   4.7174    -17.17 5.35817253061654 -27.9907939
 2007-Mar-03 03:30:00.000     256.96105 -22.18245 36.79383 133.88  -3.31 144.52  -3.35   4.7173    -17.17 5.35811639875316 -27.9909303
 2007-Mar-03 03:35:00.000     256.96142 -22.18248 36.79422 136.90  -3.31 147.54  -3.35   4.7171    -17.17 5.35806026661655 -27.9910664
 2007-Mar-03 03:40:00.000     256.96179 -22.18251 36.79460 139.92  -3.31 150.56  -3.35   4.7170    -17.18 5.35800413420699 -27.9912025
 2007-Mar-03 03:45:00.000     256.96216 -22.18254 36.79499 142.94  -3.31 153.58  -3.35   4.7168    -17.18 5.35794800152472 -27.9913384
 2007-Mar-03 03:50:00.000     256.96253 -22.18257 36.79537 145.97  -3.31 156.61  -3.35   4.7166    -17.18 5.35789186857002 -27.9914742
 2007-Mar-03 03:55:00.000     256.96290 -22.18260 36.79576 148.99  -3.31 159.63  -3.35   4.7165    -17.18 5.35783573534315 -27.9916099
 2007-Mar-03 04:00:00.000     256.96327 -22.18262 36.79614 152.01  -3.31 162.65  -3.35   4.7163    -17.18 5.35777960184436 -27.9917454
